Code_ISO,clusters,lack_hygien,alphab,med_1000,epi,life_exp,pm25,urb_pop,lat_abs,arriv,gini,conf_pm,death_pm
GIN,2,44.6,32.0038414,0.1,26.4,61.185,53.32,36.50000164,9.9456,99000,33.7,2309.954722,26.38740182
GNB,2,35.3,45.5811615,0.1,29.1,58.003,54.43,43.77699875,11.8037,52400.00153,50.7,3018.862817,61.94941804
KEN,3,51.2,81.53497314,0.2,34.7,66.342,26.6,27.50700047,0.0236,2049000,40.8,4486.307322,89.89238839
LSO,3,44.4,76.6352005,0.1,28,53.705,24.49,28.58500669,29.61,1142000,44.9,6773.263419,189.623144
LBR,2,41.5,48.30136108,0,22.6,63.73,52.28,51.6150083,6.428055,483207,35.3,1132.990938,49.62151946
LBY,1,0.6,86.09999847,2.1,43.632,72.724,49.23,80.3930002,26.3351,760000,31.72,45588.22401,626.636677
MDG,3,30.2,74.80432129,0.2,26.5,66.681,17.5,37.8609988,18.766947,486000,42.6,1589.547703,35.44770357
MWI,3,28.3,62.14353943,0,38.3,63.798,25.62,17.17399995,13.2543,871000,44.7,3247.346695,116.8623955
MLI,2,70.7,35.47377014,0.1,29.4,58.893,63.64,43.13599872,17.570692,217000,33,757.4003724,27.41881931
MRT,2,38.6,53.49758911,0.7,27.7,64.704,74.13,54.50699738,21.0079,30000,32.6,7419.853212,157.9867494
MUS,1,0.6,91.32539368,2.5,45.1,74.41634146,10.52,40.76602005,20.348404,1418000,36.8,8434.784876,24.4921629
MAR,1,1.9,73.75000763,0.2,42.3,76.453,28.38,62.99399955,31.7917,13109000,39.5,23605.87445,346.8161909
MOZ,1,27.6,60.65542984,0.1,33.9,60.163,21.22,36.52800122,18.665695,2033000,54,4818.409621,61.38437035
NAM,1,18.3,91.52726746,0.4,40.2,63.373,24.05,51.0419999,22.9576,1651000,59.1,50128.08024,1352.960277
NER,2,70.8,35.04999924,0,30.8,62.024,93.18,16.51700087,17.607789,192000,34.3,250.9146545,8.536846682
NGA,2,68.6,62.01601028,0.4,31,54.332,61.73,51.15699983,9.082,5265000,35.1,957.5415695,12.28580704
RWA,3,19.3,73.21559143,0.1,33.8,68.7,39.7,17.31300116,1.9403,1634000,43.7,6939.680604,86.24410487
STP,3,11.4,92.81664276,0.1,37.6,70.17,39,73.59803958,0.1864,33400.00153,56.3,12127.07388,172.0482107
SEN,2,23.9,51.90042114,0.1,30.7,67.665,59.78,47.65299793,14.4974,1376000,40.3,4467.560985,108.3063682
SYC,1,0.2,95.8677063,2.1,58.2,72.84146341,13.67,57.11856594,4.6796,428000,32.1,205254.8015,1044.814341
SLE,2,81.3,43.20632935,0,25.7,54.309,54.28,42.48399666,8.460555,71000,35.7,814.9014202,15.48658267
SOM,2,86.6,37.8,0,31.609,57.068,27.67,45.55400036,5.152149,828447,36.8,1131.004821,63.26529885
ZAF,1,13.7,87.04666901,0.9,43.1,63.857,25.15,66.8559966,30.5595,14797000,63,47434.11989,1404.771692
SSD,2,63.3,34.52275848,0.092,30.084,57.604,34.75,19.89900121,6.877,500054,44.1,1033.798877,10.84783712
SDN,3,17.3,60.6971817,0.3,34.8,65.095,43.8,34.9360004,12.8628,836000,34.2,880.7789778,66.1244076
TZA,3,38.4,77.88722992,0,31.1,65.015,26.73,34.50000046,6.369028,1527000,40.5,23.56674577,0.861987775
TGO,2,41.6,63.74562073,0.1,29.5,60.76,45.48,42.24800015,8.6195,876000,43.1,2630.541601,22.88933711
TUN,1,1,79.03643036,1.3,46.7,76.505,33.27,69.2540026,33.886917,9429000,32.8,56780.67169,2005.264085
UGA,3,31.6,76.52749634,0.2,35.6,62.973,42.75,24.36100046,1.373333,1402000,42.8,2708.744065,68.03766938
ZMB,1,34.9,86.74796295,1.2,34.7,63.51,30.79,44.07199921,13.133897,1266000,57.1,11551.7974,201.6681009
ZWE,1,24.6,88.69342041,0.2,37,61.195,25.18,32.20999834,19.015438,2294000,50.3,8519.563868,301.7315664
